5125.35,0.85766875,0.642672,0.385864,0.124444
5125.45,0.8571568,0.642713,0.385879,0.124441
5128.58,0.8566196,0.64398,0.386357,0.124362
5129.21,0.855985,0.644236,0.386453,0.124346
5132.27,0.8554525,0.645167,0.38692,0.124269
5132.29,0.85490765,0.645174,0.386923,0.124268
5132.84,0.854427,0.64534,0.387007,0.124254
5132.97,0.85384475,0.645378,0.387019,0.124251
5135.99,0.8532332,0.646603,0.387327,0.124175
5136.72,0.8525675,0.646901,0.387402,0.124156
5139.68,0.851983,0.647502,0.387703,0.124081
5139.71,0.8513855,0.647506,0.387706,0.124081
5140.12,0.8507198,0.647591,0.387748,0.12407
5143.4,0.8500349,0.648256,0.388081,0.123959
5144.07,0.84934535,0.648393,0.38815,0.123937
5144.22,0.84860355,0.648424,0.388165,0.123931
5147.09,0.8479489,0.649585,0.388457,0.123834
5147.11,0.8473234,0.649594,0.38846,0.123834
5147.98,0.846588,0.649946,0.388548,0.123804
5150.8,0.84584535,0.650377,0.388836,0.123709
5151.33,0.84503945,0.650457,0.388889,0.123691
5154.52,0.8442897,0.650943,0.389214,0.12361
5155.3,0.84356415,0.651062,0.389293,0.123591
5155.47,0.8429264,0.651089,0.38932,0.123586
5159.23,0.8421846,0.652612,0.389893,0.123491
5161.97,0.84144575,0.65372,0.390311,0.123422
5162.79,0.8407072,0.654051,0.390436,0.123401
5162.99,0.8400225,0.654134,0.390477,0.123396
5165.68,0.83935905,0.655224,0.391024,0.123328
5166.27,0.83881015,0.655461,0.391143,0.123313
5166.75,0.8381445,0.655657,0.391241,0.12328
5169.4,0.83747785,0.656463,0.39178,0.1231
5170.28,0.83694175,0.656732,0.391959,0.123041
5170.51,0.83637985,0.656799,0.391982,0.123026
5173.12,0.8357482,0.65733,0.392247,0.122849
5176.83,0.83522825,0.658084,0.392626,0.122597
5177.47,0.8346267,0.658214,0.39269,0.122554
5178,0.8340252,0.658322,0.392745,0.12254
5181.51,0.83351175,0.659035,0.393102,0.122451
5184.28,0.83299035,0.659598,0.393525,0.122381
5185.5,0.83249595,0.659846,0.39371,0.12235
5188,0.8320027,0.660227,0.394092,0.122287
5189,0.8314881,0.66038,0.394245,0.122262
5192.41,0.8310079,0.6609,0.394592,0.122175
5192.99,0.8305135,0.660988,0.394651,0.122156
5199.19,0.8300279,0.661934,0.395282,0.121946
5200.23,0.8295446,0.662093,0.395388,0.121911
5200.48,0.82909245,0.662131,0.395405,0.121903
5203.61,0.8286261,0.662609,0.395618,0.121797
5206.65,0.82816265,0.663072,0.395824,0.121643
5207.97,0.82772805,0.663274,0.395914,0.121575
5211.45,0.82729795,0.663805,0.396151,0.121398
5215.46,0.8268643,0.664416,0.396423,0.121195
5217.85,0.82648325,0.664659,0.396585,0.121074
5218.55,0.826173,0.664731,0.396633,0.121038
5222.67,0.8258642,0.665151,0.396914,0.120898
5226.69,0.825557,0.66556,0.397323,0.120763
5229.76,0.82528175,0.66556,0.397635,0.120659
5232.79,0.82503475,0.665561,0.397943,0.120582
5233.9,0.8248065,0.665561,0.398057,0.120554
5237.9,0.82461665,0.665561,0.398159,0.120453
5244.7,0.82443365,0.664638,0.398333,0.120281
5247.74,0.82427235,0.664225,0.398411,0.120178
5248.86,0.8241147,0.664073,0.39844,0.12014
5249.09,0.8239906,0.664041,0.398456,0.120132
5255.9,0.8238736,0.663347,0.398919,0.119902
5256.55,0.82375405,0.663281,0.398963,0.119858
5260.08,0.82365515,0.662922,0.399202,0.119619
5262.68,0.82357385,0.662657,0.399335,0.119443
5267.1,0.82349625,0.662207,0.399561,0.119143
5267.75,0.8234212,0.662141,0.399594,0.119126
5275.04,0.82335955,0.661026,0.399966,0.118942
5275.2,0.8233029,0.661001,0.39997,0.118938
5277.62,0.82323965,0.660507,0.400032,0.118876
5282.04,0.82318065,0.659604,0.400145,0.118764
5282.65,0.82311625,0.65948,0.400161,0.118723
5288.82,0.82305575,0.658536,0.400319,0.118305
5289.99,0.8229991,0.658358,0.400349,0.118226
5290.11,0.8229425,0.658339,0.400352,0.118218
5293.24,0.8228859,0.65786,0.400432,0.118005
5297.57,0.8228293,0.657199,0.400542,0.117896
5303.77,0.82277265,0.655932,0.400701,0.117739
5304.94,0.82271745,0.655693,0.400731,0.117709
5305.02,0.82266255,0.655678,0.400736,0.117707
5308.19,0.8226163,0.655194,0.400952,0.117627
5312.47,0.8225709,0.654538,0.401243,0.117482
5316.17,0.82253,0.653973,0.401494,0.117357
5318.72,0.8224924,0.653583,0.401559,0.117271
5319.39,0.8224604,0.65348,0.401577,0.117248
5319.93,0.82242925,0.653397,0.40159,0.117221
5323.65,0.8224074,0.651876,0.401686,0.117032
5331.1,0.82238575,0.650355,0.401876,0.116653
5331.12,0.82236715,0.650351,0.401877,0.116652
5333.67,0.8223569,0.649962,0.401942,0.116523
5334.33,0.82235305,0.649861,0.401959,0.116489
5338.55,0.8223686,0.649214,0.402067,0.116346
5345.53,0.82238475,0.648147,0.402246,0.11611
5346.01,0.822401,0.648074,0.402258,0.116086
5346.07,0.82242045,0.648048,0.40226,0.116083
5348.62,0.82243845,0.647004,0.402433,0.115954
5349.72,0.8224517,0.646552,0.402508,0.115897
5353.44,0.82246025,0.645031,0.40276,0.115709
5357.15,0.8224686,0.643509,0.403013,0.11552
5357.29,0.82247295,0.64348,0.403022,0.115513
5360.47,0.82247335,0.642833,0.403104,0.115352
5363.56,0.82247375,0.642201,0.403183,0.115247
5364.6,0.8224741,0.641989,0.40321,0.115212
5368.32,0.8224745,0.640848,0.403305,0.115086
5371.67,0.8224749,0.640164,0.403391,0.114973
5372.25,0.8224753,0.640046,0.403405,0.114953
5375.77,0.82247565,0.639327,0.403585,0.114834
5378.51,0.82247265,0.638487,0.403725,0.114742
5379.49,0.8224582,0.638186,0.403775,0.114708
5382.88,0.8224291,0.637495,0.403948,0.114594
5386.95,0.8223937,0.636665,0.404155,0.114491
5387.21,0.8223409,0.636625,0.404169,0.114484
5389.71,0.82227555,0.636242,0.404339,0.114421
5394.4,0.82220145,0.635524,0.404658,0.114302
5397.82,0.82212335,0.634124,0.40489,0.114216
5398.12,0.82204585,0.634003,0.40491,0.114186
5398.43,0.82195725,0.633939,0.404931,0.114154
5404.65,0.821871,0.63267,0.40509,0.113521
5405.57,0.8217762,0.632482,0.405114,0.113427
5409.01,0.8216848,0.62964,0.405202,0.113076
5409.26,0.8215972,0.629438,0.405208,0.11307
5409.28,0.82150025,0.63096,0.405209,0.113069
5412.97,0.82140225,0.627917,0.405304,0.112976
5413.38,0.82128845,0.627854,0.405314,0.112965
5419.58,0.82117465,0.626906,0.405473,0.112808
5420.43,0.82106085,0.626776,0.405494,0.112787
5423.96,0.82094705,0.625332,0.405585,0.112698
5424.14,0.8208366,0.625255,0.40559,0.112691
5427.86,0.8207376,0.623733,0.405685,0.112566
5428.34,0.82065245,0.623562,0.405697,0.11255
5434.53,0.82057145,0.621344,0.406118,0.11234
5435.16,0.82049955,0.621118,0.406161,0.112319
5435.29,0.8204397,0.621071,0.40617,0.11231
5435.32,0.8204073,0.622593,0.406171,0.112308
5439.01,0.82037845,0.619549,0.406422,0.112058
5439.56,0.820382,0.619437,0.40646,0.112021
5445.76,0.8204044,0.618171,0.406618,0.1116
5446.36,0.82042965,0.618048,0.406634,0.11156
5446.46,0.8204982,0.618028,0.406636,0.111557
5453.24,0.82057075,0.616991,0.40681,0.111385
5453.91,0.82064645,0.616888,0.406827,0.111368
5454.51,0.82074735,0.616643,0.406842,0.111353
5457.63,0.820868,0.615366,0.406922,0.111274
5461.3,0.82100465,0.613861,0.407016,0.111181
5461.34,0.8211572,0.613845,0.407017,0.11118
5464.47,0.82131415,0.612563,0.407097,0.111074
5465.06,0.8214993,0.612323,0.407112,0.111054
5468.75,0.8216846,0.60928,0.407207,0.11093
5468.77,0.8218752,0.610802,0.407207,0.110929
5469.47,0.8220848,0.61023,0.407225,0.110905
5471.96,0.8222962,0.608171,0.407289,0.110821
5472.46,0.82250745,0.607758,0.407302,0.110804
5472.51,0.8227892,0.607751,0.407303,0.110803
5479.46,0.82305565,0.606688,0.407481,0.110449
5479.92,0.82334765,0.606618,0.407493,0.110426
5483.63,0.82361405,0.605096,0.407588,0.110237
5484.42,0.8238967,0.604775,0.407608,0.110197
5486.95,0.8241829,0.603738,0.407673,0.110069
5487.35,0.8244355,0.603575,0.407683,0.110049
5487.44,0.82472145,0.603535,0.407685,0.110044
5491.06,0.82503875,0.602053,0.407778,0.109921
5494.45,0.8253453,0.601015,0.407865,0.109807
5494.78,0.82568515,0.600912,0.407873,0.109796
5498.2,0.82602775,0.599512,0.407961,0.10968
5498.5,0.826356,0.599391,0.407968,0.10967
5498.65,0.82668715,0.59936,0.407972,0.109665
5499.37,0.82705435,0.599212,0.407991,0.109628
5505.7,0.8274265,0.597921,0.407992,0.109307
5505.95,0.8278644,0.59787,0.407992,0.109294
5509.46,0.8282848,0.596432,0.407992,0.109116
5509.66,0.82872855,0.596349,0.407992,0.109106
5513.38,0.82917335,0.595208,0.407993,0.108917
5513.59,0.82955315,0.595166,0.407993,0.108906
5514.32,0.8299495,0.595016,0.407993,0.108881
5516.95,0.83035695,0.59448,0.407815,0.108793
5520.83,0.8307951,0.593687,0.407551,0.108661
5524.44,0.8312166,0.593134,0.407307,0.108539
5524.79,0.8316396,0.593081,0.407283,0.108527
5525.52,0.83208275,0.59297,0.407234,0.108503
5528.29,0.83251695,0.592546,0.407164,0.108409
5531.94,0.83291745,0.591053,0.407071,0.108286
5532,0.8333506,0.591025,0.40707,0.108284
5535.72,0.8337346,0.589503,0.406976,0.108158
5536,0.8341505,0.589461,0.406969,0.108149
5539.43,0.8345727,0.588935,0.406882,0.107916
5540.46,0.83500825,0.588778,0.406855,0.107846
5543.17,0.83540785,0.588363,0.406787,0.107662
5546.89,0.8358026,0.586841,0.406693,0.10741
5546.92,0.8361284,0.586838,0.406692,0.107408
5547.2,0.8365077,0.58681,0.406685,0.107389
5554.41,0.83686115,0.586075,0.406502,0.107023
5555.4,0.83721985,0.585974,0.406477,0.106972
5558.08,0.8375833,0.585701,0.406296,0.106836
5562.13,0.8379354,0.585082,0.406021,0.10663
5565.54,0.83825075,0.584561,0.40579,0.106515
5566.6,0.83853645,0.584344,0.405718,0.106479
5569.37,0.8388011,0.583778,0.40553,0.106386
5572.99,0.83905845,0.58304,0.405285,0.106263
5573.34,0.83927195,0.583017,0.405261,0.106252
5577.8,0.83944355,0.582714,0.404959,0.106025
5580.57,0.83958675,0.582526,0.404818,0.105884
5584.19,0.8396629,0.582281,0.404634,0.1057
5588.02,0.8397311,0.581694,0.404439,0.105506
5588.27,0.8396953,0.581656,0.404427,0.105493
5591.65,0.8396498,0.58114,0.404255,0.105379
5591.74,0.83957335,0.581128,0.404251,0.105376
5592.74,0.8394028,0.580992,0.4042,0.105342
5599.19,0.83922975,0.580115,0.403762,0.105124
5599.48,0.83902895,0.580076,0.403743,0.105114
5602.83,0.83876465,0.57962,0.403515,0.104944
5603.94,0.8384771,0.579545,0.40344,0.104888
5606.65,0.8381067,0.579362,0.403165,0.10475
5610.36,0.83769785,0.57911,0.402787,0.104561
5614.03,0.83727735,0.578861,0.402412,0.104375
5614.41,0.8368487,0.578802,0.402374,0.104355
5615.13,0.83639245,0.578693,0.402301,0.104331
5617.82,0.8359171,0.578282,0.402119,0.10424
5621.49,0.83540495,0.57772,0.401869,0.104116
5625.27,0.83490835,0.577336,0.401613,0.103988
5625.62,0.8344113,0.5773,0.40159,0.103977
5626.33,0.83388765,0.577227,0.401541,0.103952
5628.98,0.833365,0.576957,0.401136,0.103863
5632.68,0.832839,0.57658,0.40057,0.103738
5633.79,0.8323618,0.576506,0.400401,0.1037
5636.44,0.83187855,0.576326,0.400221,0.103611
5636.83,0.8313374,0.5763,0.400195,0.103598
5640.15,0.8308335,0.576074,0.399969,0.103429
5643.88,0.83032345,0.575821,0.399716,0.103239
5644.99,0.829819,0.575746,0.399642,0.103183
5647.61,0.8292806,0.575568,0.399375,0.10305
5651.76,0.82872925,0.575287,0.398952,0.102839
5655.06,0.82825375,0.575063,0.398616,0.102727
5655.08,0.82779795,0.575062,0.398613,0.102727
5656.18,0.82729665,0.574987,0.398502,0.10269
5662.52,0.8267993,0.574558,0.397856,0.102475
5662.97,0.82631125,0.574527,0.397811,0.10246
5666.28,0.825857,0.574302,0.397473,0.102292
5667.37,0.8254198,0.574228,0.397362,0.102236
5673.72,0.82498695,0.573798,0.396067,0.101914
5674.83,0.82456195,0.573723,0.395841,0.101858
5677.48,0.82419015,0.573543,0.395435,0.101723
5677.9,0.82383555,0.573532,0.39537,0.101701
5682.28,0.8234732,0.573421,0.3947,0.101404
5688.65,0.82313115,0.57326,0.394052,0.100972
5689.1,0.82279705,0.573249,0.394006,0.100942
5692.42,0.8225311,0.573165,0.393668,0.10083
5693.48,0.82229375,0.573093,0.393561,0.100794
5700.31,0.8220648,0.57263,0.393097,0.100563
5703.6,0.8218559,0.572407,0.392874,0.10048
5703.62,0.82168945,0.572405,0.392873,0.100479
5704.68,0.8215567,0.572334,0.392801,0.100453
5714.82,0.82142415,0.571646,0.391768,0.100196
5715.25,0.8213,0.571614,0.391725,0.100185
5715.87,0.82122435,0.571566,0.391661,0.100143
5718.55,0.8211421,0.571362,0.391252,0.0999613
5723.33,0.82106585,0.570997,0.390521,0.0996374
5726.45,0.8209877,0.570759,0.390203,0.0994256
5729.75,0.82090675,0.570507,0.389867,0.099342
5734.52,0.82081495,0.570021,0.389381,0.0992213
5737.22,0.82071085,0.569747,0.389198,0.0991531
5740.95,0.8206056,0.569367,0.388945,0.0990586
5741.39,0.8204894,0.569322,0.388915,0.0990474
5745.72,0.8203757,0.568881,0.388622,0.0987539
5748.41,0.820243,0.568607,0.388348,0.0985715
5752.14,0.82010335,0.568227,0.387968,0.0983185
5752.59,0.81991355,0.568181,0.387922,0.0982881
5755.86,0.81970215,0.567848,0.387589,0.0980663
5756.91,0.81943625,0.567741,0.387482,0.097995
5759.57,0.81916975,0.56747,0.387211,0.0978145
5759.6,0.8188277,0.567467,0.387208,0.0978126
5763.29,0.81847535,0.566904,0.386833,0.0975627
5763.79,0.818111,0.566827,0.386782,0.0975287
5764.38,0.81769285,0.566737,0.386722,0.0975089
5767,0.8172723,0.566335,0.386522,0.0974201
5767.06,0.81671,0.566327,0.386517,0.0974182
5770.69,0.81622905,0.565771,0.38624,0.0972953
5770.72,0.81560155,0.565767,0.386238,0.0972945
5774.41,0.8149961,0.565203,0.385957,0.0971697
5774.52,0.8143946,0.565186,0.385948,0.0971661
5774.99,0.813748,0.565113,0.385912,0.0971499
5778.12,0.8130794,0.564635,0.385673,0.096991
5779.31,0.81238105,0.564454,0.385583,0.0969309
5781.84,0.8116943,0.564067,0.385325,0.0968023
5781.97,0.8109716,0.564046,0.385311,0.0967954
5785.56,0.81026695,0.563559,0.384946,0.0966134
5789.93,0.8096139,0.562965,0.384501,0.0963912
5790.5,0.80898885,0.562887,0.384443,0.0963719
5793.04,0.8084944,0.562543,0.384271,0.0962862
5793.06,0.80807665,0.56254,0.384269,0.0962854
5793.08,0.8078105,0.562536,0.384268,0.0962846
5793.1,0.80755575,0.562533,0.384266,0.0962839
5793.16,0.807388,0.562526,0.384263,0.0962819
5796.86,0.80733115,0.56139,0.384011,0.0961568
5796.88,0.80729565,0.561385,0.38401,0.0961562
5796.89,0.8074861,0.561383,0.38401,0.096156
5796.91,0.80767655,0.561379,0.384008,0.0961552
5796.93,0.80809525,0.561374,0.384007,0.0961545
5796.96,0.8085923,0.56137,0.384005,0.0961537
5796.98,0.80917525,0.561365,0.384004,0.0961529
5800.74,0.8098984,0.560597,0.383749,0.0960258
5800.76,0.8107219,0.560593,0.383747,0.096025
5800.78,0.8116733,0.560588,0.383746,0.0960243
5800.81,0.8127029,0.560584,0.383744,0.0960235
5800.83,0.81386355,0.560579,0.383743,0.0960227
5800.85,0.8150892,0.560574,0.383741,0.096022
5800.87,0.81631865,0.56057,0.38374,0.0960212
5801.14,0.8175531,0.560516,0.383722,0.0960123
5801.7,0.81876475,0.560401,0.383684,0.0959837
5804.33,0.8199064,0.559864,0.383505,0.09585
5804.63,0.82104805,0.559818,0.383485,0.0958347
5804.66,0.82226465,0.559814,0.383483,0.0958335
5804.68,0.82348235,0.559811,0.383482,0.0958323
5804.7,0.82471905,0.559807,0.38348,0.0958312
5804.73,0.8260129,0.559804,0.383479,0.09583
5808.48,0.82730675,0.559229,0.383224,0.095639
5808.51,0.8286006,0.559225,0.383222,0.0956379
5808.53,0.82989445,0.559222,0.383221,0.0956367
5808.55,0.83117775,0.559218,0.383219,0.0956356
5811.79,0.8323955,0.558723,0.383,0.0954712
5812.31,0.83361325,0.558616,0.382964,0.0954446
5812.34,0.834831,0.558612,0.382963,0.0954434
5812.36,0.83604875,0.558607,0.382961,0.0954423
5812.38,0.8372009,0.558603,0.382959,0.0954411
5812.9,0.8383412,0.558497,0.382924,0.0954148
5816.07,0.83940675,0.557849,0.382709,0.0952536
5816.14,0.84054315,0.557835,0.382705,0.0952513
5816.16,0.8417442,0.55783,0.382703,0.0952505
5816.19,0.84296805,0.557826,0.382701,0.0952497
5816.21,0.8442619,0.557821,0.3827,0.095249
5816.23,0.84555575,0.557816,0.382698,0.0952482
5816.25,0.846834,0.557812,0.382697,0.0952474
5819.24,0.8480518,0.557202,0.382494,0.0951465
5820.01,0.8492696,0.557084,0.382442,0.0951203
5820.04,0.85048735,0.557081,0.38244,0.0951196
5820.06,0.8517051,0.557077,0.382439,0.0951188
5820.08,0.8529229,0.557074,0.382437,0.095118
5823.84,0.8541407,0.556499,0.382182,0.0949909
5823.86,0.85536905,0.556495,0.382181,0.0949902
5823.89,0.8566629,0.556492,0.382179,0.0949894
5823.91,0.85788445,0.556488,0.382178,0.0949886
5824.1,0.85908255,0.556459,0.382165,0.0949823
5826.7,0.8602163,0.556062,0.382033,0.0948944
5827.28,0.8613475,0.555943,0.382003,0.0948748
5827.67,0.86249055,0.555863,0.381984,0.0948615
5827.69,0.8637083,0.555859,0.381982,0.0948607
5827.72,0.86492605,0.555854,0.381981,0.09486
5827.74,0.8661438,0.555849,0.38198,0.0948592
5831.5,0.86736155,0.555082,0.381789,0.0947321
5831.52,0.86857935,0.555077,0.381788,0.0947313
5831.54,0.86979715,0.555073,0.381787,0.0947306
5831.57,0.87103055,0.555068,0.381786,0.0947298
5831.59,0.8723001,0.555063,0.381784,0.094729
5834.15,0.87351785,0.554541,0.381654,0.0946425
5835.35,0.8747356,0.554357,0.381593,0.0946019
5835.37,0.87595335,0.554354,0.381592,0.0946011
5835.39,0.8771711,0.55435,0.381591,0.0946004
5835.42,0.8783748,0.554347,0.38159,0.0945996
5838.48,0.8795136,0.553878,0.381434,0.094496
5839.03,0.88057915,0.553794,0.381406,0.0944679
5839.18,0.881717,0.553772,0.381401,0.0944607
5839.2,0.8828783,0.553769,0.381401,0.0944596
5839.22,0.88410395,0.553765,0.3814,0.0944584
5839.24,0.88536945,0.553762,0.381399,0.0944572
5841.61,0.8865872,0.553401,0.381319,0.0943373
5843,0.88780495,0.553187,0.381272,0.0942663
5843.03,0.8890227,0.553183,0.381271,0.0942651
5843.05,0.89024045,0.55318,0.38127,0.0942639
5843.07,0.89145825,0.553176,0.38127,0.0942628
5846.83,0.892676,0.552601,0.381143,0.0940718
5846.86,0.89389375,0.552598,0.381142,0.0940706
5846.88,0.8951115,0.552594,0.381141,0.0940695
5846.9,0.89635355,0.552591,0.38114,0.0940683
5846.92,0.8976474,0.552587,0.38114,0.0940672
5846.95,0.898908,0.552584,0.381139,0.094066
5849.06,0.90011635,0.55226,0.381067,0.0939585
5850.24,0.901258,0.55202,0.381027,0.0938987
5850.71,0.9024137,0.551925,0.381016,0.093875
5850.73,0.9036343,0.55192,0.381015,0.0938739
5850.75,0.90492815,0.551915,0.381014,0.0938727
5850.77,0.906222,0.551911,0.381014,0.0938716
5850.8,0.90749285,0.551906,0.381013,0.0938704
5853.42,0.90871065,0.551371,0.380947,0.0937372
5854.56,0.90992025,0.551139,0.380918,0.0936987
5856.51,0.91113805,0.550739,0.380869,0.0936326
5858.32,0.9123088,0.550001,0.380823,0.0935716
5860.23,0.9134315,0.549218,0.380775,0.093507
5862.07,0.9144911,0.548936,0.380728,0.0934447
5864.62,0.91547735,0.548545,0.380663,0.0933584
5865.18,0.91639075,0.54846,0.380649,0.0933301
5865.81,0.9171116,0.548363,0.380617,0.093298
5867.68,0.9176445,0.548077,0.380522,0.0932029
5869.48,0.9181774,0.547341,0.380431,0.0931116
5869.5,0.9187103,0.547332,0.38043,0.0931105
5869.53,0.91892175,0.547322,0.380428,0.0931093
5871.4,0.91885525,0.546556,0.380333,0.0930143
5873.1,0.9188554,0.545857,0.380247,0.0929276
5873.13,0.91885555,0.545847,0.380246,0.0929264
5873.15,0.9188557,0.545838,0.380244,0.0929253
5873.17,0.9188559,0.545829,0.380243,0.0929241
5873.2,0.9184517,0.545819,0.380242,0.092923
5875.11,0.9177139,0.545034,0.380145,0.0928256
5876.75,0.91702915,0.544363,0.380061,0.0927424
5876.77,0.9163809,0.544354,0.38006,0.0927412
5876.8,0.9157722,0.544345,0.380059,0.0927401
5876.82,0.9147906,0.544335,0.380058,0.0927389
5878.83,0.9136553,0.543513,0.379956,0.0926369
5879.56,0.9124115,0.543401,0.379919,0.0925996
5880.12,0.9111211,0.543315,0.37989,0.0925618
5880.37,0.90990355,0.543276,0.379882,0.0925445
5880.4,0.90887855,0.543273,0.379881,0.0925429
5880.42,0.9080415,0.543269,0.37988,0.0925414
5880.44,0.90720445,0.543266,0.379879,0.0925399
5880.46,0.9056825,0.543262,0.379879,0.0925383
5884.02,0.90451525,0.542719,0.379759,0.0922973
5884.04,0.9036782,0.542715,0.379758,0.0922957
5884.07,0.90284115,0.542712,0.379757,0.0922942
5884.09,0.9015023,0.542708,0.379756,0.0922927
5886.28,0.89982815,0.542372,0.379682,0.0921438
5887.62,0.89815395,0.541825,0.379637,0.0920532
5887.64,0.89688415,0.541815,0.379636,0.0920516
5887.67,0.89597095,0.541806,0.379635,0.0920501
5887.69,0.89505775,0.541797,0.379634,0.0920485
5887.71,0.8941446,0.541788,0.379634,0.092047
5887.73,0.8926118,0.541778,0.379633,0.0920455
5890,0.8912399,0.540851,0.379556,0.091892
5890.76,0.889883,0.540734,0.379531,0.0918403
5891.22,0.8886977,0.540664,0.379515,0.0918247
5891.24,0.8876323,0.54066,0.379514,0.091824
5891.27,0.88656695,0.540657,0.379514,0.0918232
5891.29,0.8855016,0.540653,0.379513,0.0918224
5891.31,0.8843982,0.54065,0.379512,0.0918216
5891.32,0.88325675,0.540648,0.379512,0.0918213
5891.33,0.88196305,0.540646,0.379511,0.0918209
5894.84,0.8806694,0.54011,0.379333,0.0917022
5894.87,0.87937575,0.540106,0.379332,0.0917015
5894.89,0.8780821,0.540103,0.37933,0.0917007
5894.91,0.87729025,0.540099,0.379329,0.0916999
5894.93,0.87632605,0.540096,0.379328,0.0916992
5897.45,0.8751085,0.53971,0.3792,0.091614
5898.49,0.87389095,0.539499,0.379148,0.091579
5898.51,0.8726734,0.539494,0.379146,0.0915782
5898.54,0.87145585,0.53949,0.379145,0.0915774
5898.56,0.8697301,0.539485,0.379144,0.0915767
5901.97,0.86852335,0.53879,0.378971,0.0914615
5902.16,0.86757565,0.53875,0.378961,0.0914517
5902.18,0.8668147,0.538746,0.37896,0.0914505
5902.2,0.86563505,0.538741,0.378959,0.0914494
5904.91,0.8642653,0.538189,0.378822,0.0913121
5905.8,0.8628955,0.538098,0.378776,0.0912665
5905.83,0.86152575,0.538096,0.378775,0.0912653
5905.85,0.86019405,0.538093,0.378774,0.0912641
5905.87,0.85875805,0.538091,0.378773,0.091263
5906.26,0.85754055,0.538052,0.378753,0.0912433
5909.43,0.856323,0.537729,0.378538,0.0910824
5909.45,0.85510545,0.537727,0.378537,0.0910812
5909.47,0.8538879,0.537724,0.378535,0.0910801
5909.5,0.85267035,0.537722,0.378533,0.0910789
5909.52,0.8513318,0.53772,0.378532,0.0910778
5912.37,0.85003815,0.53743,0.378339,0.090933
5913.05,0.8487445,0.53729,0.378292,0.0908983
5913.07,0.84745085,0.537286,0.378291,0.0908972
5913.1,0.8461572,0.537281,0.378289,0.090896
5913.12,0.8453717,0.537276,0.378288,0.0908949
5913.14,0.84400195,0.537272,0.378286,0.0908937
5916.7,0.8426322,0.536546,0.378045,0.0907131
5916.72,0.84126245,0.536541,0.378044,0.090712
5916.74,0.8403114,0.536537,0.378042,0.0907108
5916.76,0.839451,0.536532,0.378041,0.0907097
5916.9,0.83841905,0.536504,0.378031,0.0907027
5917.46,0.8369067,0.53639,0.377994,0.0906839
5919.82,0.8352325,0.535909,0.377934,0.0906041
5920.32,0.83370065,0.535806,0.377921,0.0905872
5920.34,0.83278745,0.535802,0.377921,0.0905864
5920.37,0.83187425,0.535797,0.37792,0.0905856
5920.39,0.8309611,0.535793,0.377919,0.0905849
5920.41,0.8292869,0.535788,0.377919,0.0905841
5923.94,0.82761275,0.535067,0.377829,0.0904647
5923.97,0.82656725,0.535062,0.377829,0.0904639
5923.99,0.8257302,0.535058,0.377828,0.0904631
5924.01,0.82489315,0.535053,0.377828,0.0904624
5924.03,0.82356955,0.535048,0.377827,0.0904616
5927.27,0.8221237,0.534388,0.377745,0.0903522
5927.63,0.82067785,0.534276,0.377736,0.0903399
5927.66,0.8198045,0.534269,0.377735,0.0903391
5928.11,0.818622,0.534131,0.377724,0.0903239
5930.99,0.8172494,0.533247,0.377651,0.0902509
5932.4,0.81561455,0.532669,0.377615,0.0902152
5934.7,0.8139828,0.531725,0.377498,0.0901569
5934.95,0.81241115,0.531623,0.377486,0.0901506
5938.42,0.8112411,0.530204,0.37731,0.0900629
5938.68,0.8101901,0.530164,0.377296,0.0900562
5943.05,0.80908455,0.529496,0.377074,0.0899457
5945.88,0.80790515,0.529063,0.376931,0.089754
5946.17,0.80667325,0.529003,0.376916,0.089734
5947.34,0.80541775,0.528765,0.376857,0.0896549
5949.93,0.80491595,0.528235,0.376769,0.089479
5953.33,0.8043454,0.527542,0.376654,0.0892488
5953.69,0.8037044,0.527487,0.376642,0.0892241
5954.25,0.8030309,0.527401,0.376623,0.0891863
5958.54,0.8023041,0.526745,0.376478,0.0890412
5960.78,0.80199185,0.526402,0.376364,0.0889654
5961.19,0.80180185,0.526361,0.376343,0.0889517
5964.95,0.80153965,0.525978,0.376152,0.0888246
5965.45,0.8013635,0.525926,0.376127,0.0888075
5971.98,0.8014239,0.525262,0.375795,0.0884761
5972.44,0.80160625,0.525192,0.375772,0.0884527
5973.48,0.80202015,0.525032,0.375719,0.0883998
5979.43,0.8024581,0.524122,0.375315,0.0880973
5979.93,0.80293605,0.524054,0.375282,0.0880722
5980.39,0.80346025,0.523992,0.37525,0.0880488
5984.68,0.80397905,0.523409,0.37496,0.0879038
5987.43,0.80449255,0.523036,0.37496,0.0878109
5990.62,0.8050088,0.522601,0.374961,0.0877028
5991.59,0.80553445,0.522453,0.374961,0.08767
5998.08,0.80601045,0.521461,0.374962,0.0872303
5998.65,0.80642515,0.521373,0.374962,0.0871914
5999.63,0.8068566,0.521224,0.374962,0.0871254
6002.79,0.8073033,0.52074,0.374882,0.0869106
6005.54,0.80771105,0.52032,0.374812,0.0868412
6006.14,0.8081389,0.520279,0.374797,0.0868258
6014.57,0.80857365,0.519708,0.374584,0.0866126
6016.73,0.80893555,0.519561,0.374529,0.0865577
6017.37,0.8092954,0.519464,0.374513,0.0865416
6017.74,0.8096384,0.519408,0.374503,0.0865324
6024.19,0.8100003,0.518421,0.37434,0.0860947
6028.6,0.81035685,0.517822,0.374228,0.0857958
6028.94,0.81067235,0.517776,0.37422,0.085773
